"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","SenshinIryo_CD","SenshinIryo_CD_KBN","Shusei_KBN","Maintenance_DT","Tenso_DT","Meisho_KJ"
"06/23/2014 00:00:00","12/31/9999 00:00:00","False","Batch","06/20/2014 18:51:15","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","794","1","A","20140618","20140621","Ｘ線ＣＴ画像診断に基づく手術用顕微鏡を用いた歯根端切除手術"
"06/23/2014 00:00:00","12/31/9999 00:00:00","False","Batch","06/20/2014 18:51:15","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","796","1","A","20140618","20140621","歯科用ＣＡＤ・ＣＡＭシステムを用いたハイブリッドレジンによる歯冠補綴"
"10/06/2014 00:00:00","04/22/2018 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","265","","A","20140930","20141004","ＦＯＬＦＯＸ６単独療法における血中５－ＦＵ濃度モニタリング情報を用いた５－ＦＵ投与量の決定"
"10/06/2014 00:00:00","07/30/2017 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","266","","A","20140930","20141004","Ｖｅｒｉｇｅｎｅシステムを用いた敗血症の早期診断"
"10/06/2014 00:00:00","08/25/2019 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","267","5","A","20140930","20141004","アルテプラーゼ静脈内投与による血栓溶解療法（急性脳梗塞）"
"10/06/2014 00:00:00","05/25/2017 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","268","5","A","20140930","20141004","Ｓ－１内服投与、オキサリプラチン静脈内投与及びパクリタキセル腹腔内投与の併用療法"
"10/06/2014 00:00:00","08/02/2020 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","269","5","A","20140930","20141004","放射線照射前に大量メトトレキサート療法を行った後のテモゾロミド内服投与及び放射線治療併用療法"
"10/06/2014 00:00:00","06/23/2019 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","270","5","A","20140930","20141004","ＦＤＧを用いたポジトロン断層・コンピューター断層複合撮影による不明熱の診断（不明熱）"
"10/06/2014 00:00:00","09/27/2020 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","271","5","A","20140930","20141004","ＦＤＧを用いたポジトロン断層撮影によるアルツハイマー病の診断（アルツハイマー病）"
"10/06/2014 00:00:00","07/07/2024 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","272","5","A","20140930","20141004","全身性エリテマトーデスに対する初回副腎皮質ホルモン治療における大腿骨頭壊死発症抑制療法"
"10/06/2014 00:00:00","06/23/2019 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","273","5","A","20140930","20141004","ＴＳ－１内服投与、パクリタキセル静脈内及び腹腔内投与併用療法"
"10/06/2014 00:00:00","01/11/2021 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","274","5","A","20140930","20141004","ＮＫＴ細胞を用いた免疫療法（肺がん）小細胞肺がんを除き、病理学的見地から完全切除されたもの"
"10/06/2014 00:00:00","06/14/2020 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","275","5","A","20140930","20141004","ベペルミノゲンペルプラスミドによる血管新生療法（閉塞性動脈硬化症又はビュルガー病）"
"10/06/2014 00:00:00","10/18/2015 00:00:00","False","Batch","10/03/2014 18:53:39","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","276","5","A","20140930","20141004","内視鏡下手術用ロボットを用いた腹腔鏡下腎部分切除術（腎がん）"
"11/25/2014 00:00:00","12/31/9999 00:00:00","False","Batch","11/21/2014 19:04:34","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","122","8","A","20141118","20141122","筋過緊張に対する筋知覚神経ブロック治療（ジストニア、痙性麻痺その他局所の筋過緊張を呈するもの）"
"11/25/2014 00:00:00","12/31/9999 00:00:00","False","Batch","11/21/2014 19:04:34","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","127","8","A","20141118","20141122","胎児尿路・羊水腔シャント術（胎児閉塞性尿路疾患）"
"11/25/2014 00:00:00","04/06/2025 00:00:00","False","Batch","11/21/2014 19:04:34","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","215","8","A","20141118","20141122","蛍光膀胱鏡を用いた５―アミノレブリン酸溶解液の経口投与又は経尿道投与による膀胱がん光力学的診断"
"11/25/2014 00:00:00","12/31/9999 00:00:00","False","Batch","11/21/2014 19:04:34","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","221","8","A","20141118","20141122","残存聴力活用型人工内耳挿入術（両側性感音難聴）"
"11/25/2014 00:00:00","12/31/9999 00:00:00","False","Batch","11/21/2014 19:04:34","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","227","8","A","20141118","20141122","神経症状を呈する脳放射線壊死に対する核医学診断及びベバシズマブ静脈内投与療法（脳放射線壊死）"
"11/25/2014 00:00:00","12/31/9999 00:00:00","False","Batch","11/21/2014 19:04:34","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","232","8","A","20141118","20141122","血液透析併用バルーン塞栓動脈内抗がん剤投与及び放射線治療の併用療法（局所浸潤性膀胱がん）"
"11/25/2014 00:00:00","12/31/9999 00:00:00","False","Batch","11/21/2014 19:04:34","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","247","8","A","20141118","20141122","解離性大動脈瘤に対するステントグラフト内挿術（保存治療困難なスタンフォードＢ型解離性大動脈瘤）"
"01/13/2015 00:00:00","04/22/2018 00:00:00","False","Batch","01/09/2015 18:32:22","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","277","","A","20150107","20150110","腹腔鏡下広汎子宮全摘術"
"01/13/2015 00:00:00","07/30/2017 00:00:00","False","Batch","01/09/2015 18:32:22","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","278","5","A","20150107","20150110","内視鏡下手術用ロボットを用いた腹腔鏡下胃切除術（根治切除が可能な胃がん）"
"01/13/2015 00:00:00","06/26/2022 00:00:00","False","Batch","01/09/2015 18:32:22","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","279","5","A","20150107","20150110","腹膜偽粘液腫に対する完全減量切除術におけるマイトマイシンＣ、フルオロウラシル腹腔内投与併用療法"
"01/13/2015 00:00:00","06/14/2020 00:00:00","False","Batch","01/09/2015 18:32:22","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","280","5","A","20150107","20150110","１１Ｃ標識メチオニンを用いたポジトロン断層撮影による再発の診断（頭頸部腫瘍）"
"01/13/2015 00:00:00","05/14/2023 00:00:00","False","Batch","01/09/2015 18:32:22","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","281","5","A","20150107","20150110","術前のＳ－１内服投与、シスプラチン静脈内投与及びトラスツズマブ静脈内投与の併用療法"
"02/23/2015 00:00:00","12/31/9999 00:00:00","False","Batch","02/20/2015 19:38:52","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","109","8","A","20150218","20150221","化学療法に伴うカフェイン併用療法（悪性骨腫瘍又は悪性軟部腫瘍）"
"05/11/2015 00:00:00","05/15/2022 00:00:00","False","Batch","05/08/2015 19:07:24","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","282","","A","20150501","20150509","ＬＤＬアフェレシス療法"
"05/11/2015 00:00:00","10/29/2017 00:00:00","False","Batch","05/08/2015 19:07:24","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","283","5","A","20150501","20150509","上肢カッティングガイド及び上肢カスタムメイドプレートを用いた上肢骨変形矯正術"
"05/11/2015 00:00:00","04/25/2021 00:00:00","False","Batch","05/08/2015 19:07:24","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","284","5","A","20150501","20150509","リツキシマブ点滴注射後におけるミコフェノール酸モフェチル経口投与による寛解維持療法"
"05/11/2015 00:00:00","07/02/2017 00:00:00","False","Batch","05/08/2015 19:07:24","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","285","5","A","20150501","20150509","内視鏡下手術用ロボットを用いた内視鏡下咽喉頭切除術"
"05/11/2015 00:00:00","10/28/2018 00:00:00","False","Batch","05/08/2015 19:07:24","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","286","5","A","20150501","20150509","ステロイドパルス療法及びリツキシマブ静脈内投与の併用療法"
"05/11/2015 00:00:00","07/02/2017 00:00:00","False","Batch","05/08/2015 19:07:24","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","287","5","A","20150501","20150509","カペシタビン内服投与、シスプラチン静脈内投与及びドセタキセル腹腔内投与の併用療法"
"09/07/2015 00:00:00","12/31/9999 00:00:00","False","Batch","09/04/2015 19:02:14","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","288","","A","20150903","20150905","多項目迅速ウイルスＰＣＲ法によるウイルス感染症の早期診断"
"09/07/2015 00:00:00","08/01/2021 00:00:00","False","Batch","09/04/2015 19:02:14","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","289","5","A","20150903","20150905","周術期カルペリチド静脈内投与による再発抑制療法　非小細胞肺がん"
"09/07/2015 00:00:00","02/21/2021 00:00:00","False","Batch","09/04/2015 19:02:14","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","290","5","A","20150903","20150905","コラーゲン半月板補填材を用いた半月板修復療法　半月板損傷"
"10/19/2015 00:00:00","12/31/9999 00:00:00","False","Batch","10/16/2015 19:01:51","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","195","8","A","20151015","20151017","ラジオ波焼灼システムを用いた腹腔鏡補助下肝切除術（原発性若しくは転移性肝がん又は肝良性腫瘍）"
"10/19/2015 00:00:00","12/31/9999 00:00:00","False","Batch","10/16/2015 19:01:51","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","217","8","A","20151015","20151017","パクリタキセル腹腔内反復投与療法（胃切除後の進行性胃がん）"
"10/19/2015 00:00:00","12/31/9999 00:00:00","False","Batch","10/16/2015 19:01:51","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","253","8","A","20151015","20151017","食道がんの根治的治療がなされた後の難治性の良性食道狭窄に対する生分解性ステント留置術"
"10/19/2015 00:00:00","12/31/9999 00:00:00","False","Batch","10/16/2015 19:01:51","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","276","8","A","20151015","20151017","内視鏡下手術用ロボットを用いた腹腔鏡下腎部分切除術（腎がん）"
"01/12/2016 00:00:00","12/31/9999 00:00:00","False","Batch","01/08/2016 18:38:45","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","291","","A","20160107","20160109","ＣＹＰ２Ｄ６遺伝子多型検査"
"01/12/2016 00:00:00","06/25/2023 00:00:00","False","Batch","01/08/2016 18:38:45","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","292","5","A","20160107","20160109","ＬＤＬアフェレシス療法（閉塞性動脈硬化症）"
"02/22/2016 00:00:00","12/31/9999 00:00:00","False","Batch","02/19/2016 19:32:59","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","251","8","A","20160218","20160220","自己口腔粘膜を用いた培養上皮細胞シートの移植術（角膜上皮幹細胞疲弊症）"
"05/16/2016 00:00:00","05/15/2022 00:00:00","False","Batch","05/13/2016 19:04:25","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","293","","A","20160512","20160514","ＭＲＩ撮影及び超音波検査融合画像に基づく前立腺針生検法"
"05/16/2016 00:00:00","06/23/2019 00:00:00","False","Batch","05/13/2016 19:04:25","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","294","5","A","20160512","20160514","自己心膜及び弁形成リングを用いた僧帽弁置換術　僧帽弁閉鎖不全症"
"05/16/2016 00:00:00","06/19/2016 00:00:00","False","Batch","05/13/2016 19:04:25","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","295","5","A","20160512","20160514","骨髄由来間葉系細胞による顎骨再生療法　腫瘍、顎骨骨髄炎、外傷等の疾患による広範囲の顎骨又は歯槽"
"05/16/2016 00:00:00","01/13/2025 00:00:00","False","Batch","05/13/2016 19:04:25","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","296","5","A","20160512","20160514","テモゾロミド用量強化療法　膠芽腫"
"05/16/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/13/2016 19:04:25","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","297","5","A","20160512","20160514","ハイパードライヒト乾燥羊膜を用いた外科的再建術　再発翼状片"
"05/16/2016 00:00:00","04/21/2019 00:00:00","False","Batch","05/13/2016 19:04:25","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","298","5","A","20160512","20160514","ｍＦＯＬＦＯＸ６及びパクリタキセル腹腔内投与の併用療法　胃がん"
"05/16/2016 00:00:00","01/21/2018 00:00:00","False","Batch","05/13/2016 19:04:25","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","299","5","A","20160512","20160514","１３１Ⅰ‐ＭＩＢＧを用いた内照射療法　難治性褐色細胞腫"
"05/16/2016 00:00:00","01/23/2022 00:00:00","False","Batch","05/13/2016 19:04:25","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","300","5","A","20160512","20160514","ＦＯＬＦＩＲＩＮＯＸ療法　胆道がん"
"05/16/2016 00:00:00","01/23/2022 00:00:00","False","Batch","05/13/2016 19:04:25","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","301","5","A","20160512","20160514","内視鏡下手術用ロボットを用いた腹腔鏡下広汎子宮全摘術　子宮頸がん"
"05/16/2016 00:00:00","06/14/2020 00:00:00","False","Batch","05/13/2016 19:04:25","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","302","5","A","20160512","20160514","１１Ｃ標識メチオニンを用いたポジトロン断層撮影による診断　初発の神経膠腫が疑われるもの"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","054","2","A","20160523","20160527","悪性高熱症診断法（スキンドファイバー法）"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","066","2","A","20160523","20160527","先天性血液凝固異常症の遺伝子診断"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","087","2","A","20160523","20160527","成長障害の遺伝子診断"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","093","2","A","20160523","20160527","経頸静脈肝内門脈大循環短絡術"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","114","2","A","20160523","20160527","硬膜外腔内視鏡による難治性腰下肢痛の治療"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","115","2","A","20160523","20160527","重症ＢＣＧ副反応症例における遺伝子診断"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","119","2","A","20160523","20160527","マントル細胞リンパ腫の遺伝子検査"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","156","2","A","20160523","20160527","自己腫瘍・組織を用いた活性化自己リンパ球移入療法"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","161","1","A","20160523","20160527","凍結保存同種組織を用いた外科治療"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","170","2","A","20160523","20160527","ＣＹＰ２Ｃ１９遺伝子多型検査に基づくテーラーメイドのヘリコバクター・ピロリ除菌療法"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","171","1","A","20160523","20160527","非生体ドナーから採取された同種骨・靱帯組織の凍結保存"
"05/27/2016 00:00:00","12/31/9999 00:00:00","False","Batch","05/26/2016 20:09:35","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","188","1","A","20160523","20160527","ＲＥＴ遺伝子診断"
